2851136252824456169,316,"2,045","9,923",2021-12-09 19:37:22
-3210535687216738354,403,"9,810",27.6K,2021-12-07 07:08:33
84122274239321333,"1,200",46.1K,144K,2021-12-07 07:08:29
-3797878583013377809,779,"6,385",72.6K,2021-12-06 20:30:00
4086812704075931423,705,"4,098",49.1K,2021-12-06 19:32:07
6214932485320767082,698,"3,075",25.1K,2021-12-06 19:26:53
-4623638188222177341,"1,215","6,067",39.5K,2021-12-04 17:03:57
-4030491037719872923,666,"4,279",20.4K,2021-12-03 16:40:09
-2691185008200612010,"1,150","5,762",31K,2021-12-02 18:33:26
-3686008635827346041,"1,853","8,897",62.3K,2021-12-02 02:59:31
2131981634895168117,597,"4,502",44K,2021-11-29 19:04:57
-8168330897277442515,612,"1,891",17.9K,2021-11-25 00:10:31
2150832547840686930,"1,697",11.9K,82.5K,2021-11-25 00:08:12
7021823388156844177,"1,933",23.3K,127K,2021-11-22 21:20:17
-6563865068381287099,267,"6,488",43.4K,2021-11-22 21:20:18
393180538593507214,587,"6,942",42.8K,2021-11-22 21:20:19
4120460388307578264,"2,038","9,734",40K,2021-11-22 18:06:24
5146140260557632815,"1,471","7,557",63.4K,2021-11-21 18:05:37
5743816757846053740,261,"2,849",25.6K,2021-11-21 18:05:38
-2104988228868832154,679,"3,197",21.1K,2021-11-21 00:45:38
-4869075780131737404,707,"3,002",14.6K,2021-11-19 21:57:03
-3339067240267344081,"1,190","2,806",14.1K,2021-11-19 02:06:16
3614688755493220005,535,"3,175",22.4K,2021-11-18 23:42:03
7736104411885024373,212,"1,440",10.3K,2021-11-18 23:42:04
-713023235763932532,632,"3,339",19.7K,2021-11-18 17:59:08
6620724924062877916,"1,229","3,595",20.4K,2021-11-18 16:37:39
43459834229327564,822,"5,590",39.3K,2021-11-17 21:40:24
1335529125848886178,337,"2,874",18.7K,2021-11-17 21:40:26
8566195914543395833,694,"4,047",29.4K,2021-11-17 21:29:52
-4547722338908623733,"1,343","7,066",63.4K,2021-11-17 21:17:27
-3180400553672757627,578,"1,615","6,757",2021-11-17 17:00:00
263631165402968449,613,"2,329",12.1K,2021-11-17 17:16:12
-780721563829063699,140,"1,907",10.1K,2021-11-15 23:16:50
-1216400548251611534,"6,212",33.7K,82.5K,2021-11-15 14:54:59
-4589029189490048152,446,"3,717",17.6K,2021-11-15 14:55:01
5678980593729055073,187,"2,046","9,891",2021-11-09 18:29:15
6645885474943194192,124,"1,106","5,814",2021-11-14 20:58:17
6845420143365052857,849,"6,683",24.1K,2021-11-10 15:00:02
-4899480508230958135,"1,222","6,331",58.3K,2021-11-10 15:14:49
-5987933006119412927,7,43,58,2022-05-24 23:00:54
774441047972328947,5,7,35,2022-05-31 20:08:00
-4755257499795341438,1,11,22,2022-05-31 16:57:26
-7489770305961697368,3,8,19,2022-05-29 13:00:08
6177632523605250835,1,9,23,2022-05-28 13:00:07
-5301024949020790816,5,16,39,2022-05-27 13:00:12
3212561078472302347,0,9,15,2022-05-26 17:32:00
6513219295113358178,2,9,19,2022-05-26 14:00:23
6552569235194416709,1,4,12,2022-05-26 14:02:05
2674811731979337806,2,23,67,2022-05-25 20:09:41
-6508675326384270128,3,32,64,2022-05-24 21:02:53
-5428261338718790108,1,6,20,2022-05-24 14:26:37
2206034486310132180,6,19,35,2022-05-23 13:02:57
-8796978017679032474,2,2,9,2022-05-23 13:02:58
7880393512437620207,1,2,7,2022-05-23 13:02:58
-7489835143014701145,2,18,37,2022-05-22 12:13:52
-1304986329013471177,2,2,14,2022-05-21 13:00:07
-6373240429506341197,3,12,18,2022-05-20 22:01:09
-4333216091529148105,2,2,4,2022-05-20 22:01:10
7102751585568324561,1,0,2,2022-05-20 22:01:10
-4178063961603604065,1,9,19,2022-05-20 19:03:21
6080607717389769537,0,2,9,2022-05-20 19:04:04
-7512200290898420709,4,16,40,2022-05-19 17:00:54
1338495944070376564,0,11,18,2022-05-19 13:42:45
5668750561657964684,1,8,26,2022-05-18 15:05:19
5737031597080086744,0,11,18,2022-05-18 12:00:32
-8456570363053431971,4,7,30,2022-05-17 14:35:56
8041483866352170979,1,12,35,2022-05-15 13:00:06
9135869559302227094,6,14,19,2022-05-14 13:00:33
5528122512265672728,2,16,32,2022-05-13 14:21:47
2805203853784395323,1,5,25,2022-05-12 19:00:13
-6657045822281498188,0,11,17,2022-05-12 14:06:07
340642916266013436,4,32,54,2022-05-12 13:40:23
8277231655445647984,0,6,20,2022-05-11 16:00:01
-5463534956564290263,2,2,11,2022-05-11 19:02:01
5279970259109862364,0,9,29,2022-05-11 16:33:32
-545733542613054482,1,5,23,2022-05-11 16:01:41
-7531765607413798369,0,7,22,2022-05-11 14:06:33
-6764471167807836466,2,11,27,2022-05-10 11:48:22
-2475587895832835001,4,30,42,2022-05-09 16:32:44
-8564928409613964913,1,13,45,2022-05-08 12:00:14
-200839348130227328,0,10,25,2022-05-07 16:28:28
-7817000424461240936,1,9,24,2022-05-07 13:00:36
-528876872007956719,5,6,20,2022-05-06 15:10:46
6605092406700994859,2,14,53,2022-05-06 12:58:58
-1993181014449966924,1,2,9,2022-05-06 12:59:01
8800356650391096292,0,3,10,2022-05-06 12:59:03
4898937795044951045,2,15,42,2022-05-05 21:35:05
-6861767899558569164,2,2,22,2022-05-05 15:01:33
-4126213030308345261,0,9,20,2022-05-05 13:44:02
-4796697969358909572,2,7,16,2022-05-04 21:04:31
